,0,1,2,3,4,5,6,7,8,9,10,11,12
427,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
428,0.20688282362045216,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
429,-0.10133993241760961,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
430,-0.10133993241760961,-0.3220621579135481,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
431,0.9774397137156066,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
432,-0.9489525115222794,-0.5027563837613321,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
433,1.5938852257917302,0.47923368484319884,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
434,-1.1801195785508258,1.769762919031829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
435,-0.6407297554842177,0.045869538729154176,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
436,-0.4095626884556714,-0.2687095452676843,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
437,2.6726648719249466,4.648790695770894,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
438,0.12982713461093673,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
439,1.208606780744153,-0.11771158494920184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
440,-0.7177854444937332,-0.4549403629938127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
441,-0.3325069994461559,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
442,-0.10133993241760961,-0.38447464817852084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
443,-0.10133993241760961,-0.4828749856527319,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
444,-1.9506764686459803,1.0018537319545673,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
445,-1.2571752675603414,-0.25360974923583607,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
446,0.36099420163948304,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
447,-1.8736207796364648,-0.25847591017036636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
448,1.747996603810761,-0.032146074102061765,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
449,0.5151055796585139,-0.08751199288550533,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
450,-0.10133993241760961,-0.24421364949175128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
451,0.052771445601421274,-0.08751199288550533,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
452,1.5168295367822147,1.1477358813774596,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
453,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
454,-0.024284243408094167,-0.48723782005286725,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
455,2.749720560934462,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
456,-0.10133993241760961,0.39794644953841574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
457,1.5938852257917302,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
458,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
459,1.4397738477726993,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
460,0.36099420163948304,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
461,1.3627181587631838,0.12891841690431952,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
462,1.4397738477726993,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
463,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
464,0.6692169576775449,-0.5042663633645169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
465,-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
466,2.0562193598488228,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
467,-0.10133993241760961,-0.4906765469358535,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
468,-2.2011074579269057,-0.25847591017036636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
469,-0.10133993241760961,-0.5002397510893574,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
470,0.6692169576775449,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
471,0.2839385126299676,-0.08751199288550533,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
472,-0.4866183774651868,-0.36853530348730185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
473,-0.5636740664747023,-0.448145454779481,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
474,-0.10133993241760961,0.40071474547758795,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
475,0.36099420163948304,-0.22341015717213955,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
476,-0.024284243408094167,-0.5043509222222953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
477,-0.5636740664747023,-0.49478771806879135,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
478,-2.104787846665011,-0.39881945440877664,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
479,-1.565398023598403,0.29803613246101984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
480,-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
481,1.5938852257917302,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
482,2.5956091829154313,-0.4531787201234304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
483,-0.3325069994461559,1.1874986775946599,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
484,-0.10133993241760961,-0.13348181192486414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
485,0.4380498906489985,1.1657710777578991,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
486,2.210330737867854,-0.04825252320269991,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
487,0.052771445601421274,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
488,-1.565398023598403,-0.32608877018870763,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
489,-0.10133993241760961,-0.24421364949175128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
490,-0.6407297554842177,-0.5002397510893574,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
491,1.9791636708393074,-0.032146074102061765,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
492,3.2120546949915547,0.3504666508958721,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
493,-0.6407297554842177,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
494,-0.10133993241760961,-0.3551146047741951,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
495,1.902107981829792,0.9295438287172524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
496,-0.10133993241760961,-0.3421952192893457,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
497,-0.3325069994461559,2.404961005438245,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
498,-0.4095626884556714,-0.489251126190447,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
499,-0.9489525115222794,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
500,-0.6407297554842177,-0.49017322040145855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
501,-0.10133993241760961,-0.4926052942156549,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
502,0.5921612686680294,-0.4531787201234304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
503,-1.026008200531795,1.0953053629426073,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
504,-0.871896822512764,1.546285937760475,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
505,0.2839385126299676,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
506,-0.10133993241760961,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
507,-0.10133993241760961,-0.19270723857404815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
508,-0.2554513104366405,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
509,-0.024284243408094167,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
510,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
511,0.5151055796585139,-0.1169565951476094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
512,1.902107981829792,0.5496993996584907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
513,-0.4095626884556714,-0.49529104460318635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
514,1.3627181587631838,0.03873840838984667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
515,0.36099420163948304,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
516,-0.10133993241760961,-0.15999101383837694,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
517,0.5151055796585139,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
518,0.20688282362045216,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
519,0.052771445601421274,1.236236792573191,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
520,-0.5636740664747023,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
521,-0.10133993241760961,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
522,1.1315510917346374,0.5210943460557573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
523,-0.10133993241760961,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
524,0.8618561802013335,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
525,1.5938852257917302,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
526,-0.10133993241760961,3.8188897994114144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
527,0.7462726466870603,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
528,-0.4866183774651868,-0.41467424024221733,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
529,-2.104787846665011,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
530,-0.10133993241760961,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
531,-0.9489525115222794,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
532,-0.10133993241760961,-0.19606341990539358,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
533,0.052771445601421274,-0.4718018018960432,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
534,-1.719509401617434,-0.11771158494920184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
535,1.208606780744153,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
536,0.052771445601421274,1.4964566108553758,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
537,-0.10133993241760961,-0.35427505611482435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
538,-0.5636740664747023,0.3503820920380938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
539,0.5151055796585139,0.7832429116177435,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
540,-1.565398023598403,-0.016542951535818605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
541,-1.4112866455793722,-0.016542951535818605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
542,0.20688282362045216,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
543,1.5938852257917302,1.4964566108553758,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
544,2.6726648719249466,-0.12274485029315124,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
545,-0.7948411335032486,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
546,-0.10133993241760961,-0.3671098827418954,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
547,0.2839385126299676,-0.23297336132564347,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
548,-1.6424537126079184,0.09368555949667362,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
549,-0.9489525115222794,1.5862158383870948,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
550,-0.17839562142712506,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
551,-0.10133993241760961,-0.4885786819404954,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
552,-0.5636740664747023,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
553,-0.5636740664747023,-0.48966989386706367,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
554,2.5185534939059155,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
555,1.4397738477726993,0.151064784417697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
556,-0.10133993241760961,3.9345703434644728,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
557,0.7462726466870603,0.9573938925183935,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
558,0.5151055796585139,-0.29588917812501114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
559,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
560,0.8233283356965757,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
561,-0.10133993241760961,-0.374408117490622,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
562,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
563,-0.10133993241760961,-0.4841333019887193,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
564,-0.4095626884556714,-0.15999101383837694,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
565,-0.7948411335032486,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
566,-0.024284243408094167,-0.22190017756895475,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
567,-0.10133993241760961,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
568,0.20688282362045216,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
569,2.5185534939059155,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
570,1.8250522928202764,0.3902294471130725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
571,0.5151055796585139,-0.11494328901002966,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
572,-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
573,-1.026008200531795,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
574,-0.7948411335032486,-0.35427505611482435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
575,0.36099420163948304,-0.38447464817852084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
576,0.7462726466870603,0.47923368484319884,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
577,-0.10133993241760961,-0.3551146047741951,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
578,0.20688282362045216,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
579,-0.3325069994461559,-0.0422126047899606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
580,0.7462726466870603,1.5862158383870948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
581,1.902107981829792,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
582,0.5151055796585139,0.16163464163999072,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
583,-0.10133993241760961,-0.4707951488272534,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
584,-0.871896822512764,0.9573938925183935,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
585,1.3627181587631838,-0.34420852542692554,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
586,2.3644421158868845,0.9483340148992845,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
587,-0.5636740664747023,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
588,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
589,0.4380498906489985,-0.5027563837613321,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
590,1.747996603810761,0.9295438287172524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
591,1.3627181587631838,-0.5002397510893574,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
592,-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
593,0.5921612686680294,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
594,0.5151055796585139,-0.15999101383837694,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
595,-0.10133993241760961,0.01818657933743239,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
596,1.5168295367822147,-0.6462044460638905,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
597,-0.10133993241760961,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
598,1.5168295367822147,0.4999546316111698,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
599,-0.4095626884556714,-0.10261178891735358,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
600,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
601,-0.10133993241760961,0.20743735626993037,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
602,1.1315510917346374,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
603,0.4380498906489985,-0.11167166653646252,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
604,0.5151055796585139,-0.3331353416702368,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
605,0.052771445601421274,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
606,-0.17839562142712506,-0.032146074102061765,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
607,-0.5636740664747023,0.1909121394926757,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
608,0.8233283356965757,2.443465485319458,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
609,0.7462726466870603,-0.016542951535818605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
610,-0.10133993241760961,-0.5042663633645169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
611,-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
612,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
613,0.4380498906489985,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
614,-0.4095626884556714,0.6624445433629575,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
615,0.36099420163948304,-0.3562883622524042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
616,-0.2554513104366405,-0.3220621579135481,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
617,-1.9506764686459803,0.13898494759221836,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
618,-0.2554513104366405,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
619,-0.17839562142712506,-0.3551971503258359,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
620,0.9774397137156066,0.41187248809205507,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
621,-0.7177854444937332,-0.3292758338044964,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
622,-0.6407297554842177,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
623,-0.6407297554842177,-0.3220621579135481,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
624,2.4414978048964002,0.004512204050990585,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
625,2.133275048858338,-0.3975611380727893,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
626,-0.6407297554842177,0.9233347925889563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
627,-0.2554513104366405,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
628,-0.10133993241760961,-0.4905094425264344,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
629,3.905555896077194,-0.0422126047899606,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
630,1.6709409148012455,-0.5041818045067386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
631,0.20688282362045216,-0.032146074102061765,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
632,-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
633,-1.565398023598403,-0.08449203367913571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
634,-0.10133993241760961,-0.38447464817852084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
635,0.20688282362045216,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
636,0.12982713461093673,-0.11771158494920184,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
637,0.9003840247060911,0.15282642728807924,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
638,-0.10133993241760961,-0.3220621579135481,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
639,-0.7177854444937332,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
640,-0.4095626884556714,0.7490167072788875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
